year,season,league_name,week,date,team_1,team_2,result
2019.0,spring,LJL,5,2019-02-15,Burning Core,Unsold Stuff Gaming,0-1
2019.0,spring,LJL,5,2019-02-16,Detonation FocusMe,Rascal Jester,1-0
2019.0,spring,LJL,5,2019-02-16,Detonation FocusMe,Unsold Stuff Gaming,1-0
2019.0,spring,LJL,5,2019-02-16,Burning Core,Crest Gaming Act,0-1
2019.0,spring,LJL,5,2019-02-16,Burning Core,AXIZ,1-0
2019.0,spring,LJL,5,2019-02-16,V3 Esports,AXIZ,0-1
2019.0,spring,LJL,6,2019-02-24,Rascal Jester,Burning Core,0-1
2019.0,spring,LJL,6,2019-02-24,Sengoku Gaming,Burning Core,0-1
2019.0,spring,LJL,6,2019-02-24,Sengoku Gaming,Rascal Jester,1-0
2019.0,spring,LJL,6,2019-02-24,Detonation FocusMe,AXIZ,1-0
2019.0,spring,LJL,6,2019-02-24,Crest Gaming Act,AXIZ,1-0
2019.0,spring,LJL,6,2019-02-24,V3 Esports,Detonation FocusMe,0-1
2019.0,spring,LJL,6,2019-02-24,Crest Gaming Act,Unsold Stuff Gaming,1-0
2019.0,spring,LJL,7,2019-03-01,AXIZ,Rascal Jester,1-0
2019.0,spring,LJL,7,2019-03-01,AXIZ,Sengoku Gaming,0-1
2019.0,spring,LJL,7,2019-03-01,Sengoku Gaming,Detonation FocusMe,1-0
2019.0,spring,LJL,7,2019-03-02,Crest Gaming Act,Detonation FocusMe,0-1
2019.0,spring,LJL,7,2019-03-02,Burning Core,Detonation FocusMe,0-1
2019.0,spring,LJL,7,2019-03-02,Burning Core,V3 Esports,1-0
2019.0,spring,LJL,7,2019-03-02,Crest Gaming Act,V3 Esports,1-0
2019.0,spring,LJL,7,2019-03-02,Unsold Stuff Gaming,Sengoku Gaming,1-0
2019.0,spring,LJL,8,2019-03-10,V3 Esports,Unsold Stuff Gaming,1-0
2019.0,spring,LJL,8,2019-03-10,V3 Esports,Rascal Jester,1-0
2019.0,spring,LJL,8,2019-03-10,Rascal Jester,Detonation FocusMe,0-1
2019.0,spring,LJL,8,2019-03-10,Unsold Stuff Gaming,Crest Gaming Act,0-1
2019.0,spring,LJL,8,2019-03-10,Sengoku Gaming,Crest Gaming Act,1-0
2019.0,spring,LJL,8,2019-03-10,Sengoku Gaming,Burning Core,0-1
2019.0,spring,LJL,8,2019-03-10,AXIZ,Burning Core,0-1
2019.0,spring,LJL,8,2019-03-10,AXIZ,Detonation FocusMe,0-1
2019.0,spring,LJL,9,2019-03-15,Rascal Jester,Unsold Stuff Gaming,0-1
2019.0,spring,LJL,9,2019-03-15,Unsold Stuff Gaming,V3 Esports,1-0
2019.0,spring,LJL,9,2019-03-15,AXIZ,V3 Esports,0-1
2019.0,spring,LJL,9,2019-03-15,Detonation FocusMe,Crest Gaming Act,1-0
2019.0,spring,LJL,9,2019-03-15,Sengoku Gaming,AXIZ,1-0
2019.0,spring,LJL,9,2019-03-16,Rascal Jester,Burning Core,1-0
2019.0,spring,LJL,9,2019-03-16,V3 Esports,Crest Gaming Act,0-1
2019.0,spring,LJL,10,2019-03-21,AXIZ,Unsold Stuff Gaming,0-1
2019.0,spring,LJL,10,2019-03-21,Burning Core,Unsold Stuff Gaming,0-1
2019.0,spring,LJL,10,2019-03-21,Burning Core,Detonation FocusMe,0-1
2019.0,spring,LJL,10,2019-03-21,Detonation FocusMe,V3 Esports,1-0
2019.0,spring,LJL,10,2019-03-21,Rascal Jester,Crest Gaming Act,0-1
2019.0,spring,LJL,10,2019-03-21,Rascal Jester,Sengoku Gaming,0-1
2019.0,spring,LJL,10,2019-03-21,V3 Esports,Sengoku Gaming,0-1
2019.0,spring,LJL,11,2019-03-22,V3 Esports,Rascal Jester,1-0
2019.0,spring,LJL,11,2019-03-22,AXIZ,Rascal Jester,0-1
2019.0,spring,LJL,11,2019-03-22,V3 Esports,Burning Core,1-0
2019.0,spring,LJL,11,2019-03-22,Crest Gaming Act,Burning Core,1-0
2019.0,spring,LJL,11,2019-03-22,Crest Gaming Act,AXIZ,1-0
2019.0,spring,LJL,11,2019-03-22,Unsold Stuff Gaming,Detonation FocusMe,0-1
2019.0,spring,LJL,11,2019-03-22,Sengoku Gaming,Detonation FocusMe,0-1
2019.0,spring,LJL,11,2019-03-22,Sengoku Gaming,Unsold Stuff Gaming,1-0
2019.0,summer,LJL,1,2019-06-15,AXIZ,Sengoku Gaming,0-1
2019.0,summer,LJL,1,2019-06-15,AXIZ,Rascal Jester,0-1
2019.0,summer,LJL,1,2019-06-15,V3 Esports,Rascal Jester,1-0
2019.0,summer,LJL,1,2019-06-15,V3 Esports,Sengoku Gaming,1-0
2019.0,summer,LJL,1,2019-06-15,Detonation FocusMe,Burning Core,1-0
2019.0,summer,LJL,1,2019-06-15,Unsold Stuff Gaming,Burning Core,0-1
2019.0,summer,LJL,1,2019-06-15,Unsold Stuff Gaming,Crest Gaming Act,0-1
2019.0,summer,LJL,1,2019-06-15,Detonation FocusMe,Crest Gaming Act,0-1
2019.0,summer,LJL,2,2019-06-23,Unsold Stuff Gaming,AXIZ,0-1
2019.0,summer,LJL,2,2019-06-23,V3 Esports,AXIZ,1-0
2019.0,summer,LJL,2,2019-06-23,V3 Esports,Detonation FocusMe,1-0
2019.0,summer,LJL,2,2019-06-23,Unsold Stuff Gaming,Detonation FocusMe,0-1
2019.0,summer,LJL,2,2019-06-23,Crest Gaming Act,Burning Core,1-0
2019.0,summer,LJL,2,2019-06-23,Crest Gaming Act,Sengoku Gaming,1-0
2019.0,summer,LJL,2,2019-06-23,Rascal Jester,Sengoku Gaming,0-1
2019.0,summer,LJL,2,2019-06-23,Rascal Jester,Burning Core,0-1
2019.0,summer,LJL,3,2019-06-30,Rascal Jester,Detonation FocusMe,0-1
2019.0,summer,LJL,3,2019-06-30,AXIZ,Detonation FocusMe,0-1
2019.0,summer,LJL,3,2019-06-30,AXIZ,Crest Gaming Act,0-1
2019.0,summer,LJL,3,2019-06-30,Rascal Jester,Crest Gaming Act,0-1
2019.0,summer,LJL,3,2019-06-30,V3 Esports,Unsold Stuff Gaming,1-0
2019.0,summer,LJL,3,2019-06-30,Sengoku Gaming,Unsold Stuff Gaming,0-1
2019.0,summer,LJL,3,2019-06-30,Sengoku Gaming,Burning Core,0-1
2019.0,summer,LJL,4,2019-07-06,Crest Gaming Act,V3 Esports,1-0
2019.0,summer,LJL,4,2019-07-06,Burning Core,V3 Esports,0-1
2019.0,summer,LJL,4,2019-07-06,Burning Core,AXIZ,1-0
2019.0,summer,LJL,4,2019-07-06,Crest Gaming Act,AXIZ,1-0
2019.0,summer,LJL,4,2019-07-06,Rascal Jester,Unsold Stuff Gaming,0-1
2019.0,summer,LJL,4,2019-07-06,Sengoku Gaming,Rascal Jester,0-1
2019.0,summer,LJL,4,2019-07-06,Detonation FocusMe,Sengoku Gaming,1-0
2019.0,summer,LJL,4,2019-07-06,Detonation FocusMe,Unsold Stuff Gaming,1-0
2019.0,summer,LJL,5,2019-07-13,Burning Core,Unsold Stuff Gaming,1-0
2019.0,summer,LJL,5,2019-07-13,Crest Gaming Act,Unsold Stuff Gaming,1-0
2019.0,summer,LJL,5,2019-07-13,Crest Gaming Act,Detonation FocusMe,0-1
2019.0,summer,LJL,5,2019-07-13,Burning Core,Detonation FocusMe,0-1
2019.0,summer,LJL,5,2019-07-13,Sengoku Gaming,V3 Esports,0-1
2019.0,summer,LJL,5,2019-07-13,Sengoku Gaming,AXIZ,1-0
2019.0,summer,LJL,5,2019-07-13,Rascal Jester,AXIZ,0-1
2019.0,summer,LJL,5,2019-07-13,Rascal Jester,V3 Esports,0-1
2019.0,summer,LJL,6,2019-07-14,Unsold Stuff Gaming,Sengoku Gaming,1-0
2019.0,summer,LJL,6,2019-07-14,Unsold Stuff Gaming,Rascal Jester,1-0
2019.0,summer,LJL,6,2019-07-14,Detonation FocusMe,Rascal Jester,1-0
2019.0,summer,LJL,6,2019-07-14,Detonation FocusMe,AXIZ,1-0
2019.0,summer,LJL,6,2019-07-14,Burning Core,Crest Gaming Act,0-1
2019.0,summer,LJL,6,2019-07-14,V3 Esports,Burning Core,1-0
2019.0,summer,LJL,6,2019-07-14,V3 Esports,Crest Gaming Act,0-1
2019.0,summer,LJL,7,2019-07-19,Burning Core,Rascal Jester,0-1
2019.0,summer,LJL,7,2019-07-19,Crest Gaming Act,Rascal Jester,1-0
2019.0,summer,LJL,7,2019-07-19,AXIZ,Burning Core,0-1
2019.0,summer,LJL,7,2019-07-19,AXIZ,Unsold Stuff Gaming,0-1
2019.0,summer,LJL,7,2019-07-19,Unsold Stuff Gaming,V3 Esports,0-1
2019.0,summer,LJL,7,2019-07-20,Sengoku Gaming,Crest Gaming Act,0-1
2019.0,summer,LJL,7,2019-07-20,Sengoku Gaming,Detonation FocusMe,0-1
2019.0,summer,LJL,7,2019-07-20,Detonation FocusMe,V3 Esports,1-0
2019.0,summer,LJL,8,2019-07-27,AXIZ,V3 Esports,1-0
2019.0,summer,LJL,8,2019-07-27,V3 Esports,Sengoku Gaming,0-1
2019.0,summer,LJL,8,2019-07-27,Burning Core,Sengoku Gaming,1-0
2019.0,summer,LJL,8,2019-07-27,Burning Core,AXIZ,1-0
2019.0,summer,LJL,8,2019-07-27,Unsold Stuff Gaming,Detonation FocusMe,1-0
2019.0,summer,LJL,8,2019-07-27,Rascal Jester,Detonation FocusMe,0-1
2019.0,summer,LJL,8,2019-07-27,Rascal Jester,Crest Gaming Act,0-1
2019.0,summer,LJL,9,2019-07-28,Rascal Jester,Sengoku Gaming,0-1
2019.0,summer,LJL,9,2019-07-28,Rascal Jester,AXIZ,1-0
2019.0,summer,LJL,9,2019-07-28,Detonation FocusMe,AXIZ,1-0
2019.0,summer,LJL,9,2019-07-28,Detonation FocusMe,Sengoku Gaming,1-0
2019.0,summer,LJL,9,2019-07-28,Crest Gaming Act,V3 Esports,0-1
2019.0,summer,LJL,9,2019-07-28,Crest Gaming Act,Burning Core,1-0
2019.0,summer,LJL,9,2019-07-28,Unsold Stuff Gaming,Burning Core,1-0
2019.0,summer,LJL,9,2019-07-28,Unsold Stuff Gaming,V3 Esports,0-1
2019.0,summer,LJL,10,2019-08-03,Rascal Jester,Burning Core,0-1
2019.0,summer,LJL,10,2019-08-03,V3 Esports,Burning Core,0-1
2019.0,summer,LJL,10,2019-08-03,V3 Esports,Detonation FocusMe,0-1
2019.0,summer,LJL,10,2019-08-03,Sengoku Gaming,Crest Gaming Act,0-1
2019.0,summer,LJL,10,2019-08-03,Unsold Stuff Gaming,Crest Gaming Act,1-0
2019.0,summer,LJL,10,2019-08-03,Unsold Stuff Gaming,AXIZ,1-0
2019.0,summer,LJL,10,2019-08-03,Sengoku Gaming,AXIZ,1-0
2019.0,summer,LJL,11,2019-08-18,AXIZ,V3 Esports,0-1
2019.0,summer,LJL,11,2019-08-18,Rascal Jester,V3 Esports,0-1
2019.0,summer,LJL,11,2019-08-18,Rascal Jester,Unsold Stuff Gaming,0-1
2019.0,summer,LJL,11,2019-08-18,AXIZ,Crest Gaming Act,0-1
2019.0,summer,LJL,11,2019-08-18,Detonation FocusMe,Crest Gaming Act,1-0
2019.0,summer,LJL,11,2019-08-18,Sengoku Gaming,Unsold Stuff Gaming,0-1
2019.0,summer,LJL,11,2019-08-18,Sengoku Gaming,Burning Core,1-0
2019.0,summer,LJL,11,2019-08-18,Detonation FocusMe,Burning Core,0-1
2020.0,spring,LJL,1,2020-02-08,Detonation FocusMe,V3 Esports,1-0
2020.0,spring,LJL,1,2020-02-08,V3 Esports,AXIZ,1-0
2020.0,spring,LJL,1,2020-02-08,AXIZ,Burning Core,0-1
2020.0,spring,LJL,1,2020-02-08,Burning Core,Detonation FocusMe,0-1
2020.0,spring,LJL,1,2020-02-08,Crest Gaming Act,Fukuoka SoftBank Hawks,1-0
2020.0,spring,LJL,1,2020-02-08,Fukuoka SoftBank Hawks,Sengoku Gaming,1-0
2020.0,spring,LJL,1,2020-02-08,Sengoku Gaming,Rascal Jester,1-0
2020.0,spring,LJL,1,2020-02-08,Rascal Jester,Crest Gaming Act,1-0
2020.0,spring,LJL,2,2020-02-11,V3 Esports,Sengoku Gaming,0-1
2020.0,spring,LJL,2,2020-02-11,Burning Core,V3 Esports,0-1
2020.0,spring,LJL,2,2020-02-11,Crest Gaming Act,Burning Core,1-0
2020.0,spring,LJL,2,2020-02-11,Sengoku Gaming,Crest Gaming Act,0-1
2020.0,spring,LJL,2,2020-02-11,Detonation FocusMe,AXIZ,1-0
2020.0,spring,LJL,2,2020-02-11,Rascal Jester,Detonation FocusMe,0-1
2020.0,spring,LJL,2,2020-02-11,Fukuoka SoftBank Hawks,Rascal Jester,1-0
2020.0,spring,LJL,2,2020-02-11,AXIZ,Fukuoka SoftBank Hawks,0-1
2020.0,spring,LJL,3,2020-02-15,Rascal Jester,AXIZ,0-1
2020.0,spring,LJL,3,2020-02-15,AXIZ,Crest Gaming Act,0-1
2020.0,spring,LJL,3,2020-02-15,Crest Gaming Act,V3 Esports,0-1
2020.0,spring,LJL,3,2020-02-15,V3 Esports,Rascal Jester,0-1
2020.0,spring,LJL,3,2020-02-15,Fukuoka SoftBank Hawks,Detonation FocusMe,0-1
2020.0,spring,LJL,3,2020-02-15,Burning Core,Fukuoka SoftBank Hawks,1-0
2020.0,spring,LJL,3,2020-02-15,Burning Core,Sengoku Gaming,1-0
2020.0,spring,LJL,3,2020-02-15,Detonation FocusMe,Sengoku Gaming,1-0
2020.0,spring,LJL,4,2020-02-23,Fukuoka SoftBank Hawks,AXIZ,0-1
2020.0,spring,LJL,4,2020-02-23,Sengoku Gaming,AXIZ,1-0
2020.0,spring,LJL,4,2020-02-23,Sengoku Gaming,V3 Esports,1-0
2020.0,spring,LJL,4,2020-02-23,V3 Esports,Fukuoka SoftBank Hawks,0-1
2020.0,spring,LJL,4,2020-02-23,Burning Core,Crest Gaming Act,1-0
2020.0,spring,LJL,4,2020-02-23,Crest Gaming Act,Detonation FocusMe,0-1
2020.0,spring,LJL,4,2020-02-23,Detonation FocusMe,Rascal Jester,1-0
2020.0,spring,LJL,4,2020-02-23,Rascal Jester,Burning Core,1-0
2020.0,spring,LJL,5,2020-03-01,AXIZ,Rascal Jester,1-0
2020.0,spring,LJL,5,2020-03-01,Burning Core,Rascal Jester,0-1
2020.0,spring,LJL,5,2020-03-01,Detonation FocusMe,Burning Core,1-0
2020.0,spring,LJL,5,2020-03-01,AXIZ,V3 Esports,1-0
2020.0,spring,LJL,5,2020-03-01,Sengoku Gaming,Detonation FocusMe,1-0
2020.0,spring,LJL,5,2020-03-01,Fukuoka SoftBank Hawks,V3 Esports,0-1
2020.0,spring,LJL,5,2020-03-01,Crest Gaming Act,Sengoku Gaming,0-1
2020.0,spring,LJL,5,2020-03-01,Fukuoka SoftBank Hawks,Crest Gaming Act,0-1
2020.0,spring,LJL,6,2020-03-07,Detonation FocusMe,Crest Gaming Act,1-0
2020.0,spring,LJL,6,2020-03-07,Detonation FocusMe,Fukuoka SoftBank Hawks,1-0
2020.0,spring,LJL,6,2020-03-07,Sengoku Gaming,Fukuoka SoftBank Hawks,1-0
2020.0,spring,LJL,6,2020-03-07,Crest Gaming Act,Rascal Jester,0-1
2020.0,spring,LJL,6,2020-03-07,AXIZ,Sengoku Gaming,0-1
2020.0,spring,LJL,6,2020-03-07,Burning Core,AXIZ,0-1
2020.0,spring,LJL,6,2020-03-07,Rascal Jester,V3 Esports,0-1
2020.0,spring,LJL,6,2020-03-07,V3 Esports,Burning Core,1-0
2020.0,spring,LJL,7,2020-03-08,Rascal Jester,Sengoku Gaming,1-0
2020.0,spring,LJL,7,2020-03-08,Sengoku Gaming,Burning Core,1-0
2020.0,spring,LJL,7,2020-03-08,Fukuoka SoftBank Hawks,Burning Core,0-1
2020.0,spring,LJL,7,2020-03-08,Rascal Jester,Fukuoka SoftBank Hawks,1-0
2020.0,spring,LJL,7,2020-03-08,V3 Esports,Detonation FocusMe,1-0
2020.0,spring,LJL,7,2020-03-08,AXIZ,Detonation FocusMe,0-1
2020.0,spring,LJL,7,2020-03-08,Crest Gaming Act,AXIZ,0-1
2020.0,spring,LJL,7,2020-03-08,V3 Esports,Crest Gaming Act,1-0
2020.0,spring,LJL,Tiebreakers,2020-03-12,Burning Core,Crest Gaming Act,0-1
2020.0,summer,LJL,1,2020-06-13,AXIZ,Crest Gaming Act,0-1
2020.0,summer,LJL,1,2020-06-13,V3 Esports,AXIZ,1-0
2020.0,summer,LJL,1,2020-06-13,Crest Gaming Act,Burning Core,1-0
2020.0,summer,LJL,1,2020-06-13,Burning Core,V3 Esports,0-1
2020.0,summer,LJL,1,2020-06-13,Sengoku Gaming,Rascal Jester,1-0
2020.0,summer,LJL,1,2020-06-13,Detonation FocusMe,Sengoku Gaming,0-1
2020.0,summer,LJL,1,2020-06-13,Fukuoka SoftBank Hawks,Detonation FocusMe,0-1
2020.0,summer,LJL,1,2020-06-13,Rascal Jester,Fukuoka SoftBank Hawks,0-1
2020.0,summer,LJL,2,2020-06-20,Sengoku Gaming,Fukuoka SoftBank Hawks,1-0
2020.0,summer,LJL,2,2020-06-20,V3 Esports,Sengoku Gaming,1-0
2020.0,summer,LJL,2,2020-06-20,Crest Gaming Act,V3 Esports,0-1
2020.0,summer,LJL,2,2020-06-20,Fukuoka SoftBank Hawks,Crest Gaming Act,0-1
2020.0,summer,LJL,2,2020-06-20,Rascal Jester,Detonation FocusMe,0-1
2020.0,summer,LJL,2,2020-06-20,Burning Core,Rascal Jester,1-0
2020.0,summer,LJL,2,2020-06-20,AXIZ,Burning Core,0-1
2020.0,summer,LJL,2,2020-06-20,Detonation FocusMe,AXIZ,1-0
2020.0,summer,LJL,3,2020-06-28,Fukuoka SoftBank Hawks,Burning Core,1-0
2020.0,summer,LJL,3,2020-06-28,V3 Esports,Fukuoka SoftBank Hawks,1-0
2020.0,summer,LJL,3,2020-06-28,Detonation FocusMe,V3 Esports,0-1
2020.0,summer,LJL,3,2020-06-28,Burning Core,Detonation FocusMe,0-1
2020.0,summer,LJL,3,2020-06-28,AXIZ,Sengoku Gaming,0-1
2020.0,summer,LJL,3,2020-06-28,Rascal Jester,AXIZ,1-0
2020.0,summer,LJL,3,2020-06-28,Crest Gaming Act,Rascal Jester,1-0
2020.0,summer,LJL,3,2020-06-28,Sengoku Gaming,Crest Gaming Act,0-1
2020.0,summer,LJL,4,2020-07-04,Fukuoka SoftBank Hawks,Rascal Jester,0-1
2020.0,summer,LJL,4,2020-07-04,Rascal Jester,V3 Esports,0-1
2020.0,summer,LJL,4,2020-07-04,Fukuoka SoftBank Hawks,AXIZ,1-0
2020.0,summer,LJL,4,2020-07-04,AXIZ,V3 Esports,0-1
2020.0,summer,LJL,4,2020-07-04,Burning Core,Crest Gaming Act,1-0
2020.0,summer,LJL,4,2020-07-04,Burning Core,Sengoku Gaming,0-1
2020.0,summer,LJL,4,2020-07-04,Detonation FocusMe,Crest Gaming Act,0-1
2020.0,summer,LJL,4,2020-07-04,Sengoku Gaming,Detonation FocusMe,1-0
2020.0,summer,LJL,5,2020-07-25,Sengoku Gaming,AXIZ,0-1
2020.0,summer,LJL,5,2020-07-25,Rascal Jester,Sengoku Gaming,0-1
2020.0,summer,LJL,5,2020-07-25,Rascal Jester,Burning Core,0-1
2020.0,summer,LJL,5,2020-07-25,Burning Core,AXIZ,1-0
2020.0,summer,LJL,5,2020-07-25,V3 Esports,Detonation FocusMe,1-0
2020.0,summer,LJL,5,2020-07-25,V3 Esports,Crest Gaming Act,0-1
2020.0,summer,LJL,5,2020-07-25,Crest Gaming Act,Fukuoka SoftBank Hawks,1-0
2020.0,summer,LJL,5,2020-07-25,Detonation FocusMe,Fukuoka SoftBank Hawks,0-1
2020.0,summer,LJL,6,2020-07-26,Sengoku Gaming,Burning Core,1-0
2020.0,summer,LJL,6,2020-07-26,Fukuoka SoftBank Hawks,Sengoku Gaming,1-0
2020.0,summer,LJL,6,2020-07-26,Fukuoka SoftBank Hawks,V3 Esports,0-1
2020.0,summer,LJL,6,2020-07-26,Detonation FocusMe,Burning Core,0-1
2020.0,summer,LJL,6,2020-07-26,V3 Esports,Rascal Jester,1-0
2020.0,summer,LJL,6,2020-07-26,Rascal Jester,Crest Gaming Act,0-1
2020.0,summer,LJL,6,2020-07-26,AXIZ,Detonation FocusMe,0-1
2020.0,summer,LJL,6,2020-07-26,Crest Gaming Act,AXIZ,0-1
2020.0,summer,LJL,7,2020-08-01,Detonation FocusMe,Rascal Jester,1-0
2020.0,summer,LJL,7,2020-08-01,Crest Gaming Act,Detonation FocusMe,0-1
2020.0,summer,LJL,7,2020-08-01,Crest Gaming Act,Sengoku Gaming,0-1
2020.0,summer,LJL,7,2020-08-01,AXIZ,Rascal Jester,1-0
2020.0,summer,LJL,7,2020-08-01,Sengoku Gaming,V3 Esports,1-0
2020.0,summer,LJL,7,2020-08-01,V3 Esports,Burning Core,1-0
2020.0,summer,LJL,7,2020-08-01,AXIZ,Fukuoka SoftBank Hawks,0-1
2020.0,summer,LJL,7,2020-08-01,Burning Core,Fukuoka SoftBank Hawks,0-1
2020.0,summer,LJL,Tiebreakers,2020-08-05,Detonation FocusMe,Fukuoka SoftBank Hawks,1-0
2020.0,spring,LLA,1,2020-02-16,Isurus,Infinity Esports,1-0
2020.0,spring,LLA,1,2020-02-16,Furious Gaming,All Knights,0-1
2020.0,spring,LLA,1,2020-02-16,Azules Esports,Pixel Esports,0-1
2020.0,spring,LLA,1,2020-02-16,XTEN,Rainbow7,0-1
2020.0,spring,LLA,1,2020-02-17,Infinity Esports,Rainbow7,1-0
2020.0,spring,LLA,1,2020-02-17,XTEN,All Knights,0-1
2020.0,spring,LLA,1,2020-02-17,Furious Gaming,Pixel Esports,0-1
2020.0,spring,LLA,1,2020-02-17,Isurus,Azules Esports,1-0
2020.0,spring,LLA,2,2020-02-23,All Knights,Infinity Esports,0-1
2020.0,spring,LLA,2,2020-02-23,Pixel Esports,XTEN,0-1
2020.0,spring,LLA,2,2020-02-23,Azules Esports,Furious Gaming,1-0
2020.0,spring,LLA,2,2020-02-23,Rainbow7,Isurus,1-0
2020.0,spring,LLA,2,2020-02-24,All Knights,Isurus,1-0
2020.0,spring,LLA,2,2020-02-24,Rainbow7,Azules Esports,1-0
2020.0,spring,LLA,2,2020-02-24,XTEN,Furious Gaming,0-1
2020.0,spring,LLA,2,2020-02-24,Infinity Esports,Pixel Esports,1-0
2020.0,spring,LLA,3,2020-03-01,Rainbow7,All Knights,0-1
2020.0,spring,LLA,3,2020-03-01,Furious Gaming,Infinity Esports,0-1
2020.0,spring,LLA,3,2020-03-01,Azules Esports,XTEN,0-1
2020.0,spring,LLA,3,2020-03-01,Isurus,Pixel Esports,1-0
2020.0,spring,LLA,3,2020-03-02,Infinity Esports,XTEN,1-0
2020.0,spring,LLA,3,2020-03-02,Isurus,Furious Gaming,1-0
2020.0,spring,LLA,3,2020-03-02,All Knights,Azules Esports,1-0
2020.0,spring,LLA,3,2020-03-02,Pixel Esports,Rainbow7,0-1
2020.0,spring,LLA,4,2020-03-08,Rainbow7,Furious Gaming,1-0
2020.0,spring,LLA,4,2020-03-08,XTEN,Isurus,0-1
2020.0,spring,LLA,4,2020-03-08,Pixel Esports,All Knights,0-1
2020.0,spring,LLA,4,2020-03-08,Azules Esports,Infinity Esports,0-1
2020.0,spring,LLA,4,2020-03-09,Infinity Esports,Isurus,1-0
2020.0,spring,LLA,4,2020-03-09,Rainbow7,XTEN,1-0
2020.0,spring,LLA,4,2020-03-09,Pixel Esports,Azules Esports,1-0
2020.0,spring,LLA,4,2020-03-09,All Knights,Furious Gaming,1-0
2020.0,spring,LLA,5,2020-03-29,Rainbow7,Infinity Esports,1-0
2020.0,spring,LLA,5,2020-03-29,Pixel Esports,Furious Gaming,1-0
2020.0,spring,LLA,5,2020-03-29,Azules Esports,Isurus,0-1
2020.0,spring,LLA,5,2020-03-29,All Knights,XTEN,1-0
2020.0,spring,LLA,5,2020-03-30,Isurus,Rainbow7,0-1
2020.0,spring,LLA,5,2020-03-30,XTEN,Pixel Esports,1-0
2020.0,spring,LLA,5,2020-03-30,Furious Gaming,Azules Esports,0-1
2020.0,spring,LLA,5,2020-03-30,Infinity Esports,All Knights,1-0
2020.0,spring,LLA,6,2020-04-05,Isurus,All Knights,1-0
2020.0,spring,LLA,6,2020-04-05,Furious Gaming,XTEN,0-1
2020.0,spring,LLA,6,2020-04-05,Azules Esports,Rainbow7,0-1
2020.0,spring,LLA,6,2020-04-05,Pixel Esports,Infinity Esports,0-1
2020.0,spring,LLA,6,2020-04-06,Pixel Esports,Isurus,0-1
2020.0,spring,LLA,6,2020-04-06,Infinity Esports,Furious Gaming,1-0
2020.0,spring,LLA,6,2020-04-06,XTEN,Azules Esports,1-0
2020.0,spring,LLA,6,2020-04-06,All Knights,Rainbow7,1-0
2020.0,spring,LLA,7,2020-04-12,Rainbow7,Pixel Esports,1-0
2020.0,spring,LLA,7,2020-04-12,XTEN,Infinity Esports,1-0
2020.0,spring,LLA,7,2020-04-12,Azules Esports,All Knights,0-1
2020.0,spring,LLA,7,2020-04-12,Furious Gaming,Isurus,0-1
2020.0,spring,LLA,7,2020-04-13,All Knights,Pixel Esports,1-0
2020.0,spring,LLA,7,2020-04-13,Isurus,XTEN,1-0
2020.0,spring,LLA,7,2020-04-13,Furious Gaming,Rainbow7,1-0
2020.0,spring,LLA,7,2020-04-13,Infinity Esports,Azules Esports,1-0
2020.0,spring,LLA,8,2020-04-19,Infinity Esports,Isurus,0-1
2020.0,spring,LLA,8,2020-04-19,All Knights,Rainbow7,1-0
2020.0,spring,LLA,8,2020-04-19,Isurus,XTEN,1-0
2020.0,spring,LLA,8,2020-04-19,Rainbow7,Infinity Esports,1-0
2020.0,spring,LLA,8,2020-04-19,All Knights,XTEN,1-0
2020.0,spring,LLA,8,2020-04-20,Rainbow7,Isurus,1-0
2020.0,spring,LLA,8,2020-04-20,XTEN,Infinity Esports,0-1
2020.0,spring,LLA,8,2020-04-20,Isurus,All Knights,0-1
2020.0,spring,LLA,8,2020-04-20,XTEN,Rainbow7,0-1
2020.0,spring,LLA,8,2020-04-20,Infinity Esports,All Knights,1-0
2020.0,summer,LLA,1,2020-06-21,Isurus,All Knights,0-1
2020.0,summer,LLA,1,2020-06-21,XTEN,Furious Gaming,1-0
2020.0,summer,LLA,1,2020-06-21,Pixel Esports,Infinity Esports,0-1
2020.0,summer,LLA,1,2020-06-21,Rainbow7,Azules Esports,0-1
2020.0,summer,LLA,1,2020-06-22,Pixel Esports,Isurus,0-1
2020.0,summer,LLA,1,2020-06-22,XTEN,Azules Esports,0-1
2020.0,summer,LLA,1,2020-06-22,Infinity Esports,Furious Gaming,1-0
2020.0,summer,LLA,1,2020-06-22,Rainbow7,All Knights,0-1
2020.0,summer,LLA,2,2020-06-28,Infinity Esports,Azules Esports,0-1
2020.0,summer,LLA,2,2020-06-28,Isurus,Furious Gaming,0-1
2020.0,summer,LLA,2,2020-06-28,XTEN,Rainbow7,0-1
2020.0,summer,LLA,2,2020-06-28,Pixel Esports,All Knights,0-1
2020.0,summer,LLA,2,2020-06-29,Furious Gaming,All Knights,1-0
2020.0,summer,LLA,2,2020-06-29,Rainbow7,Pixel Esports,1-0
2020.0,summer,LLA,2,2020-06-29,XTEN,Infinity Esports,0-1
2020.0,summer,LLA,2,2020-06-29,Isurus,Azules Esports,1-0
2020.0,summer,LLA,3,2020-07-05,Azules Esports,All Knights,0-1
2020.0,summer,LLA,3,2020-07-05,XTEN,Isurus,0-1
2020.0,summer,LLA,3,2020-07-05,Pixel Esports,Furious Gaming,0-1
2020.0,summer,LLA,3,2020-07-05,Rainbow7,Infinity Esports,1-0
